Index, Altitude (km), Ground Range (km), IHAZE (1 = 23 km vis, 2 = 5 km vis)
1213,12,220,1,
1214,12,225,1,
1215,12,230,1,
1216,12,235,1,
1217,12,240,1,
1218,12,245,1,
1219,12,250,1,
1220,12,255,1,
1221,12,260,1,
1222,12,265,1,
1223,12,270,1,
1224,12,275,1,
1225,12,280,1,
1226,12,285,1,
1227,12,290,1,
1228,12,295,1,
1229,12,300,1,
1230,14,0,1,
1231,14,0.1,1,
1232,14,0.5,1,
1233,14,1,1,
1234,14,2,1,
1235,14,3,1,
1236,14,4,1,
1237,14,5,1,
1238,14,6,1,
1239,14,7,1,
1240,14,8,1,
1241,14,9,1,
1242,14,10,1,
1243,14,11,1,
1244,14,12,1,
1245,14,13,1,
1246,14,14,1,
1247,14,15,1,
1248,14,16,1,
1249,14,17,1,
1250,14,18,1,
1251,14,19,1,
1252,14,20,1,
1253,14,22,1,
1254,14,24,1,
1255,14,26,1,
1256,14,28,1,
1257,14,30,1,
1258,14,32,1,
1259,14,34,1,
1260,14,36,1,
1261,14,38,1,
1262,14,40,1,
1263,14,42,1,
1264,14,44,1,
1265,14,46,1,
1266,14,48,1,
1267,14,50,1,
1268,14,52,1,
1269,14,54,1,
1270,14,56,1,
1271,14,58,1,
1272,14,60,1,
1273,14,62,1,
1274,14,64,1,
1275,14,66,1,
1276,14,68,1,
1277,14,70,1,
1278,14,72,1,
1279,14,74,1,
1280,14,76,1,
1281,14,78,1,
1282,14,80,1,
1283,14,85,1,
1284,14,90,1,
1285,14,95,1,
1286,14,100,1,
1287,14,105,1,
1288,14,110,1,
1289,14,115,1,
1290,14,120,1,
1291,14,125,1,
1292,14,130,1,
1293,14,135,1,
1294,14,140,1,
1295,14,145,1,
1296,14,150,1,
1297,14,155,1,
1298,14,160,1,
1299,14,165,1,
1300,14,170,1,
1301,14,175,1,
1302,14,180,1,
1303,14,185,1,
1304,14,190,1,
1305,14,195,1,
1306,14,200,1,
1307,14,205,1,
1308,14,210,1,
1309,14,215,1,
1310,14,220,1,
1311,14,225,1,
1312,14,230,1,
1313,14,235,1,
1314,14,240,1,
1315,14,245,1,
1316,14,250,1,
1317,14,255,1,
1318,14,260,1,
1319,14,265,1,
1320,14,270,1,
1321,14,275,1,
1322,14,280,1,
1323,14,285,1,
1324,14,290,1,
1325,14,295,1,
1326,14,300,1,
1327,16,0,1,
1328,16,0.1,1,
1329,16,0.5,1,
1330,16,1,1,
1331,16,2,1,
1332,16,3,1,
1333,16,4,1,
1334,16,5,1,
1335,16,6,1,
1336,16,7,1,
1337,16,8,1,
1338,16,9,1,
1339,16,10,1,
1340,16,11,1,
1341,16,12,1,
1342,16,13,1,
1343,16,14,1,
1344,16,15,1,
1345,16,16,1,
1346,16,17,1,
1347,16,18,1,
1348,16,19,1,
1349,16,20,1,
1350,16,22,1,
1351,16,24,1,
1352,16,26,1,
1353,16,28,1,
1354,16,30,1,
1355,16,32,1,
1356,16,34,1,
1357,16,36,1,
1358,16,38,1,
1359,16,40,1,
1360,16,42,1,
1361,16,44,1,
1362,16,46,1,
1363,16,48,1,
1364,16,50,1,
1365,16,52,1,
1366,16,54,1,
1367,16,56,1,
1368,16,58,1,
1369,16,60,1,
1370,16,62,1,
1371,16,64,1,
1372,16,66,1,
1373,16,68,1,
1374,16,70,1,
1375,16,72,1,
1376,16,74,1,
1377,16,76,1,
1378,16,78,1,
1379,16,80,1,
1380,16,85,1,
1381,16,90,1,
1382,16,95,1,
1383,16,100,1,
1384,16,105,1,
1385,16,110,1,
1386,16,115,1,
1387,16,120,1,
1388,16,125,1,
1389,16,130,1,
1390,16,135,1,
1391,16,140,1,
1392,16,145,1,
1393,16,150,1,
1394,16,155,1,
1395,16,160,1,
1396,16,165,1,
1397,16,170,1,
1398,16,175,1,
1399,16,180,1,
1400,16,185,1,
1401,16,190,1,
1402,16,195,1,
1403,16,200,1,
1404,16,205,1,
1405,16,210,1,
1406,16,215,1,
1407,16,220,1,
1408,16,225,1,
1409,16,230,1,
1410,16,235,1,
1411,16,240,1,
1412,16,245,1,
1413,16,250,1,
1414,16,255,1,
1415,16,260,1,
1416,16,265,1,
1417,16,270,1,
1418,16,275,1,
1419,16,280,1,
1420,16,285,1,
1421,16,290,1,
1422,16,295,1,
1423,16,300,1,
1424,18,0,1,
1425,18,0.1,1,
1426,18,0.5,1,
1427,18,1,1,
1428,18,2,1,
1429,18,3,1,
1430,18,4,1,
1431,18,5,1,
1432,18,6,1,
1433,18,7,1,
1434,18,8,1,
1435,18,9,1,
1436,18,10,1,
1437,18,11,1,
1438,18,12,1,
1439,18,13,1,
1440,18,14,1,
1441,18,15,1,
1442,18,16,1,
1443,18,17,1,
1444,18,18,1,
1445,18,19,1,
1446,18,20,1,
1447,18,22,1,
1448,18,24,1,
1449,18,26,1,
1450,18,28,1,
1451,18,30,1,
1452,18,32,1,
1453,18,34,1,
1454,18,36,1,
1455,18,38,1,
1456,18,40,1,
1457,18,42,1,
1458,18,44,1,
1459,18,46,1,
1460,18,48,1,
1461,18,50,1,
1462,18,52,1,
1463,18,54,1,
1464,18,56,1,
1465,18,58,1,
1466,18,60,1,
1467,18,62,1,
1468,18,64,1,
1469,18,66,1,
1470,18,68,1,
1471,18,70,1,
1472,18,72,1,
1473,18,74,1,
1474,18,76,1,
1475,18,78,1,
1476,18,80,1,
1477,18,85,1,
1478,18,90,1,
1479,18,95,1,
1480,18,100,1,
1481,18,105,1,
1482,18,110,1,
1483,18,115,1,
1484,18,120,1,
1485,18,125,1,
1486,18,130,1,
1487,18,135,1,
1488,18,140,1,
1489,18,145,1,
1490,18,150,1,
1491,18,155,1,
1492,18,160,1,
1493,18,165,1,
1494,18,170,1,
1495,18,175,1,
1496,18,180,1,
1497,18,185,1,
1498,18,190,1,
1499,18,195,1,
1500,18,200,1,
1501,18,205,1,
1502,18,210,1,
1503,18,215,1,
1504,18,220,1,
1505,18,225,1,
1506,18,230,1,
1507,18,235,1,
1508,18,240,1,
1509,18,245,1,
1510,18,250,1,
1511,18,255,1,
1512,18,260,1,
1513,18,265,1,
1514,18,270,1,
1515,18,275,1,
1516,18,280,1,
1517,18,285,1,
1518,18,290,1,
1519,18,295,1,
1520,18,300,1,
1521,20,0,1,
1522,20,0.1,1,
1523,20,0.5,1,
1524,20,1,1,
1525,20,2,1,
1526,20,3,1,
1527,20,4,1,
1528,20,5,1,
1529,20,6,1,
1530,20,7,1,
1531,20,8,1,
1532,20,9,1,
1533,20,10,1,
1534,20,11,1,
1535,20,12,1,
1536,20,13,1,
1537,20,14,1,
1538,20,15,1,
1539,20,16,1,
1540,20,17,1,
1541,20,18,1,
1542,20,19,1,
1543,20,20,1,
1544,20,22,1,
1545,20,24,1,
1546,20,26,1,
1547,20,28,1,
1548,20,30,1,
1549,20,32,1,
1550,20,34,1,
1551,20,36,1,
1552,20,38,1,
1553,20,40,1,
1554,20,42,1,
1555,20,44,1,
1556,20,46,1,
1557,20,48,1,
1558,20,50,1,
1559,20,52,1,
1560,20,54,1,
1561,20,56,1,
1562,20,58,1,
1563,20,60,1,
1564,20,62,1,
1565,20,64,1,
1566,20,66,1,
1567,20,68,1,
1568,20,70,1,
1569,20,72,1,
1570,20,74,1,
1571,20,76,1,
1572,20,78,1,
1573,20,80,1,
1574,20,85,1,
1575,20,90,1,
1576,20,95,1,
1577,20,100,1,
1578,20,105,1,
1579,20,110,1,
1580,20,115,1,
1581,20,120,1,
1582,20,125,1,
1583,20,130,1,
1584,20,135,1,
1585,20,140,1,
1586,20,145,1,
1587,20,150,1,
1588,20,155,1,
1589,20,160,1,
1590,20,165,1,
1591,20,170,1,
1592,20,175,1,
1593,20,180,1,
1594,20,185,1,
1595,20,190,1,
1596,20,195,1,
1597,20,200,1,
1598,20,205,1,
1599,20,210,1,
1600,20,215,1,
1601,20,220,1,
1602,20,225,1,
1603,20,230,1,
1604,20,235,1,
1605,20,240,1,
1606,20,245,1,
1607,20,250,1,
1608,20,255,1,
1609,20,260,1,
1610,20,265,1,
1611,20,270,1,
1612,20,275,1,
1613,20,280,1,
1614,20,285,1,
1615,20,290,1,
1616,20,295,1,
1617,20,300,1,
1618,0.002,0,2,
1619,0.002,0.1,2,
1620,0.002,0.5,2,
1621,0.002,1,2,
1622,0.002,2,2,
1623,0.002,3,2,
1624,0.002,4,2,
1625,0.002,5,2,
1626,0.0325,0,2,
1627,0.0325,0.1,2,
1628,0.0325,0.5,2,
1629,0.0325,1,2,
1630,0.0325,2,2,
1631,0.0325,3,2,
1632,0.0325,4,2,
1633,0.0325,5,2,
1634,0.0325,6,2,
1635,0.0325,7,2,
1636,0.0325,8,2,
1637,0.0325,9,2,
1638,0.0325,10,2,
1639,0.0325,11,2,
1640,0.0325,12,2,
1641,0.0325,13,2,
1642,0.0325,14,2,
1643,0.0325,15,2,
1644,0.0325,16,2,
1645,0.0325,17,2,
1646,0.0325,18,2,
1647,0.0325,19,2,
1648,0.0325,20,2,
1649,0.075,0,2,
1650,0.075,0.1,2,
1651,0.075,0.5,2,
1652,0.075,1,2,
1653,0.075,2,2,
1654,0.075,3,2,
1655,0.075,4,2,
1656,0.075,5,2,
1657,0.075,6,2,
1658,0.075,7,2,
1659,0.075,8,2,
1660,0.075,9,2,
1661,0.075,10,2,
1662,0.075,11,2,
1663,0.075,12,2,
1664,0.075,13,2,
1665,0.075,14,2,
1666,0.075,15,2,
1667,0.075,16,2,
1668,0.075,17,2,
1669,0.075,18,2,
1670,0.075,19,2,
1671,0.075,20,2,
1672,0.075,22,2,
1673,0.075,24,2,
1674,0.075,26,2,
1675,0.075,28,2,
1676,0.075,30,2,
1677,0.15,0,2,
1678,0.15,0.1,2,
1679,0.15,0.5,2,
1680,0.15,1,2,
1681,0.15,2,2,
1682,0.15,3,2,
1683,0.15,4,2,
1684,0.15,5,2,
1685,0.15,6,2,
1686,0.15,7,2,
1687,0.15,8,2,
1688,0.15,9,2,
1689,0.15,10,2,
1690,0.15,11,2,
1691,0.15,12,2,
1692,0.15,13,2,
1693,0.15,14,2,
1694,0.15,15,2,
1695,0.15,16,2,
1696,0.15,17,2,
1697,0.15,18,2,
1698,0.15,19,2,
1699,0.15,20,2,
1700,0.15,22,2,
1701,0.15,24,2,
1702,0.15,26,2,
1703,0.15,28,2,
1704,0.15,30,2,
1705,0.15,32,2,
1706,0.15,34,2,
1707,0.15,36,2,
1708,0.15,38,2,
1709,0.15,40,2,
1710,0.15,42,2,
1711,0.225,0,2,
1712,0.225,0.1,2,
1713,0.225,0.5,2,
1714,0.225,1,2,
1715,0.225,2,2,
1716,0.225,3,2,
1717,0.225,4,2,
1718,0.225,5,2,
1719,0.225,6,2,
1720,0.225,7,2,
1721,0.225,8,2,
1722,0.225,9,2,
1723,0.225,10,2,
1724,0.225,11,2,
1725,0.225,12,2,
1726,0.225,13,2,
1727,0.225,14,2,
1728,0.225,15,2,
1729,0.225,16,2,
1730,0.225,17,2,
1731,0.225,18,2,
1732,0.225,19,2,
1733,0.225,20,2,
1734,0.225,22,2,
1735,0.225,24,2,
1736,0.225,26,2,
1737,0.225,28,2,
1738,0.225,30,2,
1739,0.225,32,2,
1740,0.225,34,2,
1741,0.225,36,2,
1742,0.225,38,2,
1743,0.225,40,2,
1744,0.225,42,2,
1745,0.225,44,2,
1746,0.225,46,2,
1747,0.225,48,2,
1748,0.225,50,2,
1749,0.225,52,2,
1750,0.5,0,2,
1751,0.5,0.1,2,
1752,0.5,0.5,2,
1753,0.5,1,2,
1754,0.5,2,2,
1755,0.5,3,2,
1756,0.5,4,2,
1757,0.5,5,2,
1758,0.5,6,2,
1759,0.5,7,2,
1760,0.5,8,2,
1761,0.5,9,2,
1762,0.5,10,2,
1763,0.5,11,2,
1764,0.5,12,2,
1765,0.5,13,2,
1766,0.5,14,2,
1767,0.5,15,2,
1768,0.5,16,2,
1769,0.5,17,2,
1770,0.5,18,2,
1771,0.5,19,2,
1772,0.5,20,2,
1773,0.5,22,2,
1774,0.5,24,2,
1775,0.5,26,2,
1776,0.5,28,2,
1777,0.5,30,2,
1778,0.5,32,2,
1779,0.5,34,2,
1780,0.5,36,2,
1781,0.5,38,2,
1782,0.5,40,2,
1783,0.5,42,2,
1784,0.5,44,2,
1785,0.5,46,2,
1786,0.5,48,2,
1787,0.5,50,2,
1788,0.5,52,2,
1789,0.5,54,2,
1790,0.5,56,2,
1791,0.5,58,2,
1792,0.5,60,2,
1793,0.5,62,2,
1794,0.5,64,2,
1795,0.5,66,2,
1796,0.5,68,2,
1797,0.5,70,2,
1798,0.5,72,2,
1799,0.5,74,2,
1800,0.5,76,2,
1801,0.5,78,2,
1802,1,0,2,
1803,1,0.1,2,
1804,1,0.5,2,
1805,1,1,2,
1806,1,2,2,
1807,1,3,2,
1808,1,4,2,
1809,1,5,2,
1810,1,6,2,
1811,1,7,2,
1812,1,8,2,
1813,1,9,2,
1814,1,10,2,
1815,1,11,2,
1816,1,12,2,
1817,1,13,2,
1818,1,14,2,
1819,1,15,2,
1820,1,16,2,
1821,1,17,2,
1822,1,18,2,
1823,1,19,2,
1824,1,20,2,
1825,1,22,2,
1826,1,24,2,
1827,1,26,2,
1828,1,28,2,
1829,1,30,2,
1830,1,32,2,
1831,1,34,2,
1832,1,36,2,
1833,1,38,2,
1834,1,40,2,
1835,1,42,2,
1836,1,44,2,
1837,1,46,2,
1838,1,48,2,
1839,1,50,2,
1840,1,52,2,
1841,1,54,2,
1842,1,56,2,
1843,1,58,2,
1844,1,60,2,
1845,1,62,2,
1846,1,64,2,
1847,1,66,2,
1848,1,68,2,
1849,1,70,2,
1850,1,72,2,
1851,1,74,2,
1852,1,76,2,
1853,1,78,2,
1854,1,80,2,
1855,1,85,2,
1856,1,90,2,
1857,1,95,2,
1858,1,100,2,
1859,1,105,2,
1860,1,110,2,
1861,2,0,2,
1862,2,0.1,2,
1863,2,0.5,2,
1864,2,1,2,
1865,2,2,2,
1866,2,3,2,
1867,2,4,2,
1868,2,5,2,
1869,2,6,2,
1870,2,7,2,
1871,2,8,2,
1872,2,9,2,
1873,2,10,2,
1874,2,11,2,
1875,2,12,2,
1876,2,13,2,
1877,2,14,2,
1878,2,15,2,
1879,2,16,2,
1880,2,17,2,
1881,2,18,2,
1882,2,19,2,
1883,2,20,2,
1884,2,22,2,
1885,2,24,2,
1886,2,26,2,
1887,2,28,2,
1888,2,30,2,
1889,2,32,2,
1890,2,34,2,
1891,2,36,2,
1892,2,38,2,
1893,2,40,2,
1894,2,42,2,
1895,2,44,2,
1896,2,46,2,
1897,2,48,2,
1898,2,50,2,
1899,2,52,2,
1900,2,54,2,
1901,2,56,2,
1902,2,58,2,
1903,2,60,2,
1904,2,62,2,
1905,2,64,2,
1906,2,66,2,
1907,2,68,2,
1908,2,70,2,
1909,2,72,2,
1910,2,74,2,
1911,2,76,2,
1912,2,78,2,
1913,2,80,2,
1914,2,85,2,
1915,2,90,2,
1916,2,95,2,
1917,2,100,2,
1918,2,105,2,
1919,2,110,2,
1920,2,115,2,
1921,2,120,2,
1922,2,125,2,
1923,2,130,2,
1924,2,135,2,
1925,2,140,2,
1926,2,145,2,
1927,2,150,2,
1928,2,155,2,
1929,3,0,2,
1930,3,0.1,2,
1931,3,0.5,2,
1932,3,1,2,
1933,3,2,2,
1934,3,3,2,
1935,3,4,2,
1936,3,5,2,
1937,3,6,2,
1938,3,7,2,
1939,3,8,2,
1940,3,9,2,
1941,3,10,2,
1942,3,11,2,
1943,3,12,2,
1944,3,13,2,
1945,3,14,2,
1946,3,15,2,
1947,3,16,2,
1948,3,17,2,
1949,3,18,2,
1950,3,19,2,
1951,3,20,2,
1952,3,22,2,
1953,3,24,2,
1954,3,26,2,
1955,3,28,2,
1956,3,30,2,
1957,3,32,2,
1958,3,34,2,
1959,3,36,2,
1960,3,38,2,
1961,3,40,2,
1962,3,42,2,
1963,3,44,2,
1964,3,46,2,
1965,3,48,2,
1966,3,50,2,
1967,3,52,2,
1968,3,54,2,
1969,3,56,2,
1970,3,58,2,
1971,3,60,2,
1972,3,62,2,
1973,3,64,2,
1974,3,66,2,
1975,3,68,2,
1976,3,70,2,
1977,3,72,2,
1978,3,74,2,
1979,3,76,2,
1980,3,78,2,
1981,3,80,2,
1982,3,85,2,
1983,3,90,2,
1984,3,95,2,
1985,3,100,2,
1986,3,105,2,
1987,3,110,2,
1988,3,115,2,
1989,3,120,2,
1990,3,125,2,
1991,3,130,2,
1992,3,135,2,
1993,3,140,2,
1994,3,145,2,
1995,3,150,2,
1996,3,155,2,
1997,3,160,2,
1998,3,165,2,
1999,3,170,2,
2000,3,175,2,
2001,3,180,2,
2002,3,185,2,
2003,3,190,2,
2004,3,195,2,
2005,4,0,2,
2006,4,0.1,2,
2007,4,0.5,2,
2008,4,1,2,
2009,4,2,2,
2010,4,3,2,
2011,4,4,2,
2012,4,5,2,
2013,4,6,2,
2014,4,7,2,
2015,4,8,2,
2016,4,9,2,
2017,4,10,2,
2018,4,11,2,
2019,4,12,2,
2020,4,13,2,
2021,4,14,2,
2022,4,15,2,
2023,4,16,2,
2024,4,17,2,
2025,4,18,2,
2026,4,19,2,
2027,4,20,2,
2028,4,22,2,
2029,4,24,2,
2030,4,26,2,
2031,4,28,2,
2032,4,30,2,
2033,4,32,2,
2034,4,34,2,
2035,4,36,2,
2036,4,38,2,
2037,4,40,2,
2038,4,42,2,
2039,4,44,2,
2040,4,46,2,
2041,4,48,2,
2042,4,50,2,
2043,4,52,2,
2044,4,54,2,
2045,4,56,2,
2046,4,58,2,
2047,4,60,2,
2048,4,62,2,
2049,4,64,2,
2050,4,66,2,
2051,4,68,2,
2052,4,70,2,
2053,4,72,2,
2054,4,74,2,
2055,4,76,2,
2056,4,78,2,
2057,4,80,2,
2058,4,85,2,
2059,4,90,2,
2060,4,95,2,
2061,4,100,2,
2062,4,105,2,
2063,4,110,2,
2064,4,115,2,
2065,4,120,2,
2066,4,125,2,
2067,4,130,2,
2068,4,135,2,
2069,4,140,2,
2070,4,145,2,
2071,4,150,2,
2072,4,155,2,
2073,4,160,2,
2074,4,165,2,
2075,4,170,2,
2076,4,175,2,
2077,4,180,2,
2078,4,185,2,
2079,4,190,2,
2080,4,195,2,
2081,4,200,2,
2082,4,205,2,
2083,4,210,2,
2084,4,215,2,
2085,4,220,2,
2086,4,225,2,
2087,5,0,2,
2088,5,0.1,2,
2089,5,0.5,2,
2090,5,1,2,
2091,5,2,2,
2092,5,3,2,
2093,5,4,2,
2094,5,5,2,
2095,5,6,2,
2096,5,7,2,
2097,5,8,2,
2098,5,9,2,
2099,5,10,2,
2100,5,11,2,
2101,5,12,2,
2102,5,13,2,
2103,5,14,2,
2104,5,15,2,
2105,5,16,2,
2106,5,17,2,
2107,5,18,2,
2108,5,19,2,
2109,5,20,2,
2110,5,22,2,
2111,5,24,2,
2112,5,26,2,
2113,5,28,2,
2114,5,30,2,
2115,5,32,2,
2116,5,34,2,
2117,5,36,2,
2118,5,38,2,
2119,5,40,2,
2120,5,42,2,
2121,5,44,2,
2122,5,46,2,
2123,5,48,2,
2124,5,50,2,
2125,5,52,2,
2126,5,54,2,
2127,5,56,2,
2128,5,58,2,
2129,5,60,2,
2130,5,62,2,
2131,5,64,2,
2132,5,66,2,
2133,5,68,2,
2134,5,70,2,
2135,5,72,2,
2136,5,74,2,
2137,5,76,2,
2138,5,78,2,
2139,5,80,2,
2140,5,85,2,
2141,5,90,2,
2142,5,95,2,
2143,5,100,2,
2144,5,105,2,
2145,5,110,2,
2146,5,115,2,
2147,5,120,2,
2148,5,125,2,
2149,5,130,2,
2150,5,135,2,
2151,5,140,2,
2152,5,145,2,
2153,5,150,2,
2154,5,155,2,
2155,5,160,2,
2156,5,165,2,
2157,5,170,2,
2158,5,175,2,
2159,5,180,2,
2160,5,185,2,
2161,5,190,2,
2162,5,195,2,
2163,5,200,2,
2164,5,205,2,
2165,5,210,2,
2166,5,215,2,
2167,5,220,2,
2168,5,225,2,
2169,5,230,2,
2170,5,235,2,
2171,5,240,2,
2172,5,245,2,
2173,5,250,2,
2174,6,0,2,
2175,6,0.1,2,
2176,6,0.5,2,
2177,6,1,2,
2178,6,2,2,
2179,6,3,2,
2180,6,4,2,
2181,6,5,2,
2182,6,6,2,
2183,6,7,2,
2184,6,8,2,
2185,6,9,2,
2186,6,10,2,
2187,6,11,2,
2188,6,12,2,
2189,6,13,2,
2190,6,14,2,
2191,6,15,2,
2192,6,16,2,
2193,6,17,2,
2194,6,18,2,
2195,6,19,2,
2196,6,20,2,
2197,6,22,2,
2198,6,24,2,
2199,6,26,2,
2200,6,28,2,
2201,6,30,2,
2202,6,32,2,
2203,6,34,2,
2204,6,36,2,
2205,6,38,2,
2206,6,40,2,
2207,6,42,2,
2208,6,44,2,
2209,6,46,2,
2210,6,48,2,
2211,6,50,2,
2212,6,52,2,
2213,6,54,2,
2214,6,56,2,
2215,6,58,2,
2216,6,60,2,
2217,6,62,2,
2218,6,64,2,
2219,6,66,2,
2220,6,68,2,
2221,6,70,2,
2222,6,72,2,
2223,6,74,2,
2224,6,76,2,
2225,6,78,2,
2226,6,80,2,
2227,6,85,2,
2228,6,90,2,
2229,6,95,2,
2230,6,100,2,
2231,6,105,2,
2232,6,110,2,
2233,6,115,2,
2234,6,120,2,
2235,6,125,2,
2236,6,130,2,
2237,6,135,2,
2238,6,140,2,
2239,6,145,2,
2240,6,150,2,
2241,6,155,2,
2242,6,160,2,
2243,6,165,2,
2244,6,170,2,
2245,6,175,2,
2246,6,180,2,
2247,6,185,2,
2248,6,190,2,
2249,6,195,2,
2250,6,200,2,
2251,6,205,2,
2252,6,210,2,
2253,6,215,2,
2254,6,220,2,
2255,6,225,2,
2256,6,230,2,
2257,6,235,2,
2258,6,240,2,
2259,6,245,2,
2260,6,250,2,
2261,6,255,2,
2262,6,260,2,
2263,6,265,2,
2264,6,270,2,
2265,6,275,2,
2266,7,0,2,
2267,7,0.1,2,
2268,7,0.5,2,
2269,7,1,2,
2270,7,2,2,
2271,7,3,2,
2272,7,4,2,
2273,7,5,2,
2274,7,6,2,
2275,7,7,2,
2276,7,8,2,
2277,7,9,2,
2278,7,10,2,
2279,7,11,2,
2280,7,12,2,
2281,7,13,2,
2282,7,14,2,
2283,7,15,2,
2284,7,16,2,
2285,7,17,2,
2286,7,18,2,
2287,7,19,2,
2288,7,20,2,
2289,7,22,2,
2290,7,24,2,
2291,7,26,2,
2292,7,28,2,
2293,7,30,2,
2294,7,32,2,
2295,7,34,2,
2296,7,36,2,
2297,7,38,2,
2298,7,40,2,
2299,7,42,2,
2300,7,44,2,
2301,7,46,2,
2302,7,48,2,
2303,7,50,2,
2304,7,52,2,
2305,7,54,2,
2306,7,56,2,
2307,7,58,2,
2308,7,60,2,
2309,7,62,2,
2310,7,64,2,
2311,7,66,2,
2312,7,68,2,
2313,7,70,2,
2314,7,72,2,
2315,7,74,2,
2316,7,76,2,
2317,7,78,2,
2318,7,80,2,
2319,7,85,2,
2320,7,90,2,
2321,7,95,2,
2322,7,100,2,
2323,7,105,2,
2324,7,110,2,
2325,7,115,2,
2326,7,120,2,
2327,7,125,2,
2328,7,130,2,
2329,7,135,2,
2330,7,140,2,
2331,7,145,2,
2332,7,150,2,
2333,7,155,2,
2334,7,160,2,
2335,7,165,2,
2336,7,170,2,
